'1', 0, NULL, 'd.p. ', 'Monday', '2018-07-30 15:21:46'
NULL, 0, NULL, 'JDW', 'Tuesday', '2018-07-31 16:03:08'
NULL, 0, NULL, 'JDW', 'Tuesday', '2018-07-31 16:03:09'
NULL, 0, NULL, 'JDW', 'Wednesday', '2018-08-01 08:04:08'
'1', 0, NULL, 'nb', 'Wednesday', '2018-08-01 15:10:15'
'1', 0, NULL, 'nb', 'Wednesday', '2018-08-01 15:11:21'
'1', 0, NULL, 'd.p.', 'Thursday', '2018-08-02 14:52:14'
'1', 0, NULL, 'd.p.', 'Friday', '2018-08-03 15:27:28'
'1', 0, NULL, 'd.p.', 'Monday', '2018-08-06 16:28:44'
'1', 0, NULL, 'd.p.', 'Tuesday', '2018-08-07 14:59:16'
